http://eciresults.ap.nic.in/ConstituencywiseS2528.htm?ac=28,440,S25,28,2014-05-16 11:04:45.108485
http://eciresults.ap.nic.in/ConstituencywiseS2529.htm?ac=29,441,S25,29,2014-05-16 11:04:45.108517
http://eciresults.ap.nic.in/ConstituencywiseS2530.htm?ac=30,442,S25,30,2014-05-16 11:04:45.108550
http://eciresults.ap.nic.in/ConstituencywiseS2531.htm?ac=31,443,S25,31,2014-05-16 11:04:45.108583
http://eciresults.ap.nic.in/ConstituencywiseS2532.htm?ac=32,444,S25,32,2014-05-16 11:04:45.108615
http://eciresults.ap.nic.in/ConstituencywiseS2533.htm?ac=33,445,S25,33,2014-05-16 11:04:45.108646
http://eciresults.ap.nic.in/ConstituencywiseS2534.htm?ac=34,446,S25,34,2014-05-16 11:04:45.108680
http://eciresults.ap.nic.in/ConstituencywiseS2535.htm?ac=35,447,S25,35,2014-05-16 11:04:45.108712
http://eciresults.ap.nic.in/ConstituencywiseS2536.htm?ac=36,448,S25,36,2014-05-16 11:04:45.108765
http://eciresults.ap.nic.in/ConstituencywiseS2537.htm?ac=37,449,S25,37,2014-05-16 11:04:45.108814
http://eciresults.ap.nic.in/ConstituencywiseS2538.htm?ac=38,450,S25,38,2014-05-16 11:04:45.108850
http://eciresults.ap.nic.in/ConstituencywiseS2539.htm?ac=39,451,S25,39,2014-05-16 11:04:45.108886
http://eciresults.ap.nic.in/ConstituencywiseS2540.htm?ac=40,452,S25,40,2014-05-16 11:04:45.108922
http://eciresults.ap.nic.in/ConstituencywiseS2541.htm?ac=41,453,S25,41,2014-05-16 11:04:45.108960
http://eciresults.ap.nic.in/ConstituencywiseS2542.htm?ac=42,454,S25,42,2014-05-16 11:04:45.108996
http://eciresults.ap.nic.in/ConstituencywiseS261.htm?ac=1,387,S26,1,2014-05-16 11:04:45.109032
http://eciresults.ap.nic.in/ConstituencywiseS262.htm?ac=2,388,S26,2,2014-05-16 11:04:45.109069
http://eciresults.ap.nic.in/ConstituencywiseS263.htm?ac=3,389,S26,3,2014-05-16 11:04:45.109107
http://eciresults.ap.nic.in/ConstituencywiseS264.htm?ac=4,390,S26,4,2014-05-16 11:04:45.109143
http://eciresults.ap.nic.in/ConstituencywiseS265.htm?ac=5,396,S26,5,2014-05-16 11:04:45.109179
http://eciresults.ap.nic.in/ConstituencywiseS266.htm?ac=6,397,S26,6,2014-05-16 11:04:45.109216
http://eciresults.ap.nic.in/ConstituencywiseS267.htm?ac=7,398,S26,7,2014-05-16 11:04:45.109252
http://eciresults.ap.nic.in/ConstituencywiseS268.htm?ac=8,399,S26,8,2014-05-16 11:04:45.109288
http://eciresults.ap.nic.in/ConstituencywiseS269.htm?ac=9,400,S26,9,2014-05-16 11:04:45.109673
http://eciresults.ap.nic.in/ConstituencywiseS2610.htm?ac=10,401,S26,10,2014-05-16 11:04:45.109734
http://eciresults.ap.nic.in/ConstituencywiseS2611.htm?ac=11,402,S26,11,2014-05-16 11:04:45.109773
http://eciresults.ap.nic.in/ConstituencywiseS271.htm?ac=1,391,S27,1,2014-05-16 11:04:45.109810
http://eciresults.ap.nic.in/ConstituencywiseS272.htm?ac=2,392,S27,2,2014-05-16 11:04:45.109846
http://eciresults.ap.nic.in/ConstituencywiseS273.htm?ac=3,393,S27,3,2014-05-16 11:04:45.109882
http://eciresults.ap.nic.in/ConstituencywiseS274.htm?ac=4,394,S27,4,2014-05-16 11:04:45.109918
http://eciresults.ap.nic.in/ConstituencywiseS275.htm?ac=5,395,S27,5,2014-05-16 11:04:45.109954
http://eciresults.ap.nic.in/ConstituencywiseS276.htm?ac=6,403,S27,6,2014-05-16 11:04:45.109989
http://eciresults.ap.nic.in/ConstituencywiseS277.htm?ac=7,404,S27,7,2014-05-16 11:04:45.110025
http://eciresults.ap.nic.in/ConstituencywiseS278.htm?ac=8,405,S27,8,2014-05-16 11:04:45.110060
http://eciresults.ap.nic.in/ConstituencywiseS279.htm?ac=9,406,S27,9,2014-05-16 11:04:45.110096
http://eciresults.ap.nic.in/ConstituencywiseS2710.htm?ac=10,407,S27,10,2014-05-16 11:04:45.110132
http://eciresults.ap.nic.in/ConstituencywiseS2711.htm?ac=11,408,S27,11,2014-05-16 11:04:45.110167
http://eciresults.ap.nic.in/ConstituencywiseS2712.htm?ac=12,409,S27,12,2014-05-16 11:04:45.110203
http://eciresults.ap.nic.in/ConstituencywiseS2713.htm?ac=13,417,S27,13,2014-05-16 11:04:45.110238
http://eciresults.ap.nic.in/ConstituencywiseS2714.htm?ac=14,418,S27,14,2014-05-16 11:04:45.110274
http://eciresults.ap.nic.in/ConstituencywiseS281.htm?ac=1,382,S28,1,2014-05-16 11:04:45.110309
http://eciresults.ap.nic.in/ConstituencywiseS282.htm?ac=2,383,S28,2,2014-05-16 11:04:45.110344
http://eciresults.ap.nic.in/ConstituencywiseS283.htm?ac=3,384,S28,3,2014-05-16 11:04:45.110380
http://eciresults.ap.nic.in/ConstituencywiseS284.htm?ac=4,385,S28,4,2014-05-16 11:04:45.110415
http://eciresults.ap.nic.in/ConstituencywiseS285.htm?ac=5,386,S28,5,2014-05-16 11:04:45.110450
http://eciresults.ap.nic.in/ConstituencywiseU011.htm?ac=1,542,U01,1,2014-05-16 11:04:45.110486
http://eciresults.ap.nic.in/ConstituencywiseU021.htm?ac=1,547,U02,1,2014-05-16 11:04:45.110521
http://eciresults.ap.nic.in/ConstituencywiseU031.htm?ac=1,545,U03,1,2014-05-16 11:04:45.110557
http://eciresults.ap.nic.in/ConstituencywiseU041.htm?ac=1,544,U04,1,2014-05-16 11:04:45.110592
http://eciresults.ap.nic.in/ConstituencywiseU051.htm?ac=1,535,U05,1,2014-05-16 11:04:45.110628
http://eciresults.ap.nic.in/ConstituencywiseU052.htm?ac=2,536,U05,2,2014-05-16 11:04:45.110663
http://eciresults.ap.nic.in/ConstituencywiseU053.htm?ac=3,537,U05,3,2014-05-16 11:04:45.110698
http://eciresults.ap.nic.in/ConstituencywiseU054.htm?ac=4,538,U05,4,2014-05-16 11:04:45.110734
http://eciresults.ap.nic.in/ConstituencywiseU055.htm?ac=5,539,U05,5,2014-05-16 11:04:45.110769
http://eciresults.ap.nic.in/ConstituencywiseU056.htm?ac=6,540,U05,6,2014-05-16 11:04:45.110805
http://eciresults.ap.nic.in/ConstituencywiseU057.htm?ac=7,541,U05,7,2014-05-16 11:04:45.110841
http://eciresults.ap.nic.in/ConstituencywiseU061.htm?ac=1,543,U06,1,2014-05-16 11:04:45.110876
http://eciresults.ap.nic.in/ConstituencywiseU071.htm?ac=1,546,U07,1,2014-05-16 11:04:45.110911
